ProductID,SupplierID,OpeningStockGrams,PurchasedGrams,SoldGrams,ClosingStockGrams,ReorderLevelGrams,ReorderFlag,InventoryValue
P001,SUP005,53035,3176796.5,1388011.81,1841819.69,10607.0,Healthy,360444113.33
P002,SUP001,53002,55784.95,205693.73,-96906.78,10600.4,Reorder,-18964656.85
P003,SUP001,50305,29308.85,112430.37,-32816.52,10061.0,Reorder,-6422192.96
P004,SUP003,50941,37768.96,55761.62,32948.34,10188.2,Healthy,6447990.14
P005,SUP003,51413,45050.34,143096.39,-46633.05,10282.6,Reorder,-9126087.88
P006,SUP001,46987,2877.94,10154.07,39710.87,9397.4,Healthy,7771417.26
P007,SUP001,44242,27315.4,144804.81,-73247.41,8848.4,Reorder,-14334518.14
P008,SUP001,51606,51993.0,197963.67,-94364.67,10321.2,Reorder,-18467165.92
P009,SUP001,41869,2585.54,45573.58,-1119.04,8373.8,Reorder,-218996.13
P010,SUP001,43707,2572.17,21883.39,24395.78,8741.4,Healthy,4774254.15
P011,SUP006,40995,107403.54,85941.28,62457.26,8199.0,Healthy,12222885.78
P012,SUP006,50199,254641.04,329326.79,-24486.75,10039.8,Reorder,-4792056.97
P013,SUP004,39634,3362404.29,1089593.94,2312444.35,7926.8,Healthy,452545359.3
P014,SUP002,40773,188474.88,351735.25,-122487.37,8154.6,Reorder,-23970778.31
P015,SUP002,39279,13416.02,25424.96,27270.06,7855.8,Healthy,5336750.74
P016,SUP002,40447,161471.59,236983.39,-35064.8,8089.4,Reorder,-6862181.36
P017,SUP003,35578,260011.25,163903.51,131685.74,7115.6,Healthy,25770899.32
P018,SUP002,38671,6804.23,18828.81,26646.42,7734.2,Healthy,5214704.39
P019,SUP002,36804,8803.07,23240.82,22366.25,7360.8,Healthy,4377075.12
P020,SUP005,39939,13054764.69,1727301.24,11367402.45,7987.8,Healthy,2224600659.46
P021,SUP004,33969,923686.86,508042.11,449613.75,6793.8,Healthy,87989410.88
P022,SUP005,40861,2304639.82,629036.48,1716464.34,8172.2,Healthy,335912071.34
P023,SUP006,34414,168222.47,545453.28,-342816.81,6882.8,Reorder,-67089249.72
P024,SUP006,40337,235622.52,543896.57,-267937.05,8067.4,Reorder,-52435280.68
